,S(stock_price),Prediction(Option_Price)
0,0.0,0.023749556
1,5.050505,0.1837277
2,10.10101,0.36065543
3,15.151516,0.53584814
4,20.20202,0.7104064
5,25.252525,0.8867631
6,30.303032,1.0631224
7,35.353535,1.2395048
8,40.40404,1.4158874
9,45.454548,1.5922698
10,50.50505,1.7686522
11,55.555557,1.9448311
12,60.606064,2.1209984
13,65.65657,2.2971656
14,70.70707,2.4733324
15,75.757576,2.6496484
16,80.80808,2.825796
17,85.85859,3.0017946
18,90.909096,3.177792
19,95.959595,3.3537896
20,101.0101,3.5297873
21,106.06061,3.7057853
22,111.111115,3.8817837
23,116.16162,4.0577407
24,121.21213,4.2336593
25,126.26263,4.409578
26,131.31314,4.5854964
27,136.36363,4.7614155
28,141.41414,4.9373336
29,146.46465,5.1132526
30,151.51515,5.2891707
31,156.56566,5.46509
32,161.61617,5.641009
33,166.66667,5.8169274
34,171.71718,5.992846
35,176.76768,6.168765
36,181.81819,6.344684
37,186.8687,6.520601
38,191.91919,6.6965203
39,196.9697,6.8724384
40,202.0202,7.048357
41,207.07071,7.2242765
42,212.12122,7.4001946
43,217.17172,7.576113
44,222.22223,7.752032
45,227.27274,7.9279513
46,232.32324,8.103869
47,237.37375,8.279787
48,242.42426,8.455708
49,247.47475,8.631625
50,252.52525,8.807544
51,257.57574,8.983461
52,262.62625,9.159381
53,267.67676,9.335299
54,272.72726,9.511217
55,277.77777,9.687137
56,282.82828,9.863055
57,287.87878,10.038974
58,292.9293,10.214892
59,297.9798,10.390811
60,303.0303,10.56673
61,308.0808,10.742649
62,313.13132,10.918567
63,318.18182,11.094488
64,323.23233,11.270406
65,328.28284,11.446322
66,333.33334,11.622242
67,338.38385,11.7981615
68,343.43433,11.974077
69,348.48483,12.149998
70,353.53534,12.325915
71,358.58585,12.501835
72,363.63635,12.677754
73,368.68686,12.853673
74,373.73737,13.029591
75,378.78787,13.205508
76,383.83838,13.381429
77,388.8889,13.557346
78,393.9394,13.733267
79,398.9899,13.909184
80,404.0404,14.085102
81,409.0909,14.26102
82,414.14142,14.436939
83,419.19193,14.612861
84,424.24243,14.788777
85,429.29294,14.964696
86,434.34344,15.140613
87,439.39395,15.316533
88,444.44446,15.492452
89,449.49493,15.668368
90,454.54544,15.844287
91,459.59595,16.020208
92,464.64645,16.196129
93,469.69696,16.372044
94,474.74747,16.547962
95,479.79797,16.72388
96,484.84848,16.8998
97,489.899,17.075718
98,494.9495,17.251637
99,500.0,17.427557
